,Predictions
0,11563.37819578
1,75561.68642491
2,46040.81138268
3,19415.6842378
4,12532.5138955
5,10330.10052785
6,6591.37764432
7,-6523.54447539
8,50992.17174987
9,36745.44752767
10,55402.52957771
11,44324.03958733
12,-9837.92323202
13,32893.20933484
14,-15028.2920024
15,10788.23810725
16,-1374.13931758
17,13252.34887172
18,53187.3509943
19,-15483.36287126
20,16057.6808833
21,57403.01307786
22,-10470.82154165
23,80503.23609135
24,22324.7743608
25,29147.89451528
26,72394.21186124
27,-7624.36545235
28,26836.50330532
29,-3222.53662364
30,38655.5339746
31,212364.79946818
32,27118.30116963
33,-11832.37771953
34,64619.53241658
35,65638.28711308
36,-25024.4657231
37,41874.52080989
38,-9373.38719789
39,22250.8185567
40,-4800.30501772
41,-2337.4781459
42,44824.26694562
43,-7550.06988363
44,341410.33756302
45,45776.32341969
46,12796.39154092
47,-12125.95993365
48,129776.1897537
49,64577.8963501
50,1012.87293723
